gameID,ratingOrg,rating,ageAbove
51000,PEGI,Three,3
51000,USK,USK_0,0
51001,ESRB,E,6
51002,ESRB,E,6
51004,ESRB,E10,10
51005,ESRB,E10,10
51007,ESRB,T,13
51008,PEGI,Three,3
51008,ESRB,E,6
51009,ESRB,E,6
51010,ESRB,E,6
51011,ESRB,E,6
51013,ESRB,E,6
51016,ESRB,E,6
51017,ESRB,E,6
51020,ESRB,E,6
51022,ESRB,E,6
51025,ESRB,E,6
51026,ESRB,E,6
51027,ESRB,E,6
51029,ESRB,E,6
51030,ESRB,E,6
51031,ESRB,E,6
51032,PEGI,Twelve,12
51032,ESRB,E10,10
51033,ESRB,E,6
51034,ESRB,E,6
51035,ESRB,E,6
51036,ESRB,E,6
51037,ESRB,T,13
51038,ESRB,E,6
51042,ESRB,E,6
51043,ESRB,E,6
51044,ESRB,E,6
51045,ESRB,E,6
51045,PEGI,Three,3
51048,ESRB,E,6
51049,ESRB,T,13
51051,ESRB,E10,10
51057,ESRB,E,6
51058,ESRB,T,13
51059,ESRB,E,6
51060,ESRB,E,6
51063,ESRB,T,13
51064,ESRB,E,6
51066,ESRB,E,6
51067,ESRB,E,6
51068,PEGI,Three,3
51068,ESRB,E,6
51072,ESRB,E,6
51073,ESRB,E,6
51079,ESRB,T,13
51105,ESRB,E,6
51106,ESRB,E,6
51109,ESRB,E,6
51110,ESRB,E,6
51114,ESRB,T,13
51130,ESRB,E,6
51131,PEGI,Three,3
51131,ESRB,E,6
51133,ESRB,E,6
51134,ESRB,T,13
51135,ESRB,E,6
51137,ESRB,T,13
51149,ESRB,M,17
51149,PEGI,Eighteen,18
51149,CERO,CERO_D,17
51156,ESRB,E,6
51162,ESRB,E,6
51163,ESRB,E,6
51179,ESRB,E,6
51182,ESRB,T,13
51274,ESRB,T,13
51297,ESRB,T,13
51468,ESRB,E,6
51468,PEGI,Three,3
51624,GRAC,GRAC_Twelve,12
51624,ESRB,E,6
51624,PEGI,Three,3
51624,CERO,CERO_B,12
51701,PEGI,Three,3
51764,PEGI,Twelve,12
51799,PEGI,Sixteen,16
51799,ESRB,T,13
51815,ESRB,E10,10
51815,PEGI,Twelve,12
52149,ESRB,E10,10
52194,ESRB,E10,10
52216,PEGI,Three,3
52216,ESRB,E,6
52216,ACB,ACB_PG,6
52218,PEGI,Three,3
52218,ESRB,E,6
52603,ESRB,E,6
53029,PEGI,Sixteen,16
53029,ESRB,M,17
53148,ESRB,T,13
53148,PEGI,Sixteen,16
53148,USK,USK_18,18
53251,ESRB,E,6
53454,ESRB,E,6
53454,PEGI,Twelve,12
53564,ESRB,T,13
53861,ESRB,T,13
53861,PEGI,Twelve,12
53943,ESRB,E,6
54012,ESRB,T,13
54141,ESRB,E,6
54246,ESRB,E10,10
54246,GRAC,GRAC_Twelve,12
54275,ESRB,E,6
54552,ESRB,M,17
54552,PEGI,Twelve,12
55037,ESRB,T,13
55052,ESRB,E,6
55052,PEGI,Three,3
55052,CERO,CERO_A,3
55058,PEGI,Seven,7
55058,ESRB,T,13
55058,CERO,CERO_B,12
55092,PEGI,Seven,7
55092,ESRB,E10,10
55904,ESRB,E,6
56050,ESRB,E,6
56075,ESRB,E,6
56242,CERO,CERO_A,3
56515,CERO,CERO_B,12
56550,PEGI,Twelve,12
56704,CERO,CERO_D,17
56766,CERO,CERO_C,15
56893,ESRB,E,6
57055,ESRB,E,6
57055,PEGI,Three,3
57560,CERO,CERO_A,3
57656,ESRB,E,6
57703,CERO,CERO_A,3
58057,CERO,CERO_B,12
58539,CERO,CERO_A,3
58722,CERO,CERO_D,17
59156,CERO,CERO_B,12
59214,CERO,CERO_A,3
59360,CERO,CERO_B,12
59391,CERO,CERO_B,12
59419,CERO,CERO_B,12
59424,CERO,CERO_B,12
59536,ESRB,E,6
59618,CERO,CERO_A,3
59771,ESRB,E,6
59849,PEGI,Eighteen,18
59849,ESRB,M,17
59849,CERO,CERO_Z,18
59958,CERO,CERO_B,12
59970,CERO,CERO_A,3
60089,CERO,CERO_A,3
60177,ESRB,E,6
60187,ESRB,E,6
60243,ESRB,E,6
60250,ESRB,E10,10
60332,CERO,CERO_B,12
60363,CERO,CERO_A,3
60465,CERO,CERO_A,3
60481,PEGI,Three,3
60503,CERO,CERO_B,12
60692,ESRB,E,6
60767,CERO,CERO_A,3
60780,CERO,CERO_A,3
60825,CERO,CERO_A,3
60831,ESRB,E10,10
60953,CERO,CERO_C,15
60958,CERO,CERO_C,15
60978,CERO,CERO_C,15
61159,ESRB,E,6
61159,PEGI,Seven,7
61171,CERO,CERO_C,15
61240,CERO,CERO_B,12
61260,CERO,CERO_D,17
61263,CERO,CERO_C,15
61272,ESRB,T,13
61272,PEGI,Sixteen,16
61352,ESRB,E,6
61437,GRAC,GRAC_Twelve,12
61446,CERO,CERO_A,3
61461,ESRB,E,6
61521,CERO,CERO_C,15
61660,CERO,CERO_C,15
61686,PEGI,Three,3
61688,CERO,CERO_C,15
61857,PEGI,Three,3
61871,CERO,CERO_B,12
61906,CERO,CERO_C,15
61909,CERO,CERO_A,3
61920,CERO,CERO_A,3
61940,CERO,CERO_C,15
61941,CERO,CERO_D,17
61943,CERO,CERO_B,12
61944,CERO,CERO_C,15
62085,CERO,CERO_B,12
62093,CERO,CERO_B,12
62114,ESRB,T,13
62126,CERO,CERO_A,3
62136,CERO,CERO_B,12
62184,CERO,CERO_B,12
62343,ESRB,E,6
62459,CERO,CERO_B,12
62753,CERO,CERO_C,15
62754,CERO,CERO_B,12
62876,CERO,CERO_A,3
63075,CERO,CERO_A,3
63272,ESRB,E,6
63358,CERO,CERO_B,12
63417,CERO,CERO_C,15
63604,CERO,CERO_A,3
63628,CERO,CERO_B,12
63850,CERO,CERO_A,3
63990,CERO,CERO_C,15
64022,CERO,CERO_A,3
64023,CERO,CERO_A,3
64024,CERO,CERO_A,3
64025,CERO,CERO_A,3
64121,ESRB,E,6
64327,ACB,ACB_PG,6
64394,CERO,CERO_A,3
64477,ESRB,E,6
64573,CERO,CERO_A,3
64581,ESRB,T,13
64667,CERO,CERO_B,12
64668,CERO,CERO_B,12
64836,ESRB,E,6
64871,CERO,CERO_B,12
64873,CERO,CERO_B,12
64953,CERO,CERO_B,12
64983,ESRB,T,13
65090,ESRB,E10,10
65128,CERO,CERO_A,3
65146,ESRB,E10,10
65282,PEGI,Three,3
65335,CERO,CERO_A,3
65348,CERO,CERO_B,12
65429,ESRB,E,6
65458,ESRB,E10,10
65516,CERO,CERO_A,3
65567,CERO,CERO_D,17
65676,CERO,CERO_C,15
65716,ESRB,T,13
65983,PEGI,Seven,7
65983,ESRB,E,6
65983,GRAC,GRAC_Twelve,12
66023,ESRB,E,6
66175,PEGI,Twelve,12
66175,ESRB,E10,10
66176,CERO,CERO_D,17
66192,CERO,CERO_B,12
66260,ESRB,E,6
66321,CERO,CERO_B,12
66364,ESRB,E,6
66370,ESRB,E,6
66402,CERO,CERO_B,12
66407,ESRB,E,6
66464,ESRB,T,13
66540,ESRB,E,6
66621,ESRB,E,6
66733,ESRB,E10,10
66765,GRAC,GRAC_Fifteen,15
66821,CERO,CERO_A,3
66821,ESRB,E,6
66903,ESRB,E,6
66919,CERO,CERO_C,15
66964,CERO,CERO_A,3
66982,ESRB,E,6
66998,ESRB,E,6
66998,PEGI,Three,3
67081,PEGI,Sixteen,16
67081,ESRB,T,13
67108,ESRB,E,6
67185,ESRB,T,13
67186,ESRB,E,6
67186,CERO,CERO_A,3
67186,PEGI,Seven,7
67188,ESRB,E10,10
67210,PEGI,Seven,7
67308,ESRB,E,6
67320,ESRB,E,6
67337,ESRB,E,6
67343,ESRB,E,6
67350,CERO,CERO_B,12
67354,PEGI,Three,3
67379,GRAC,GRAC_Fifteen,15
67559,ESRB,E10,10
67561,PEGI,Three,3
67562,PEGI,Three,3
67583,ESRB,E,6
67620,PEGI,Three,3
67652,ESRB,E,6
67663,PEGI,Three,3
67663,ESRB,E,6
67695,ESRB,E,6
67697,ESRB,E,6
67745,ESRB,E,6
67746,PEGI,Three,3
67746,ESRB,E,6
67752,ESRB,E,6
67757,ESRB,E,6
67759,ESRB,E,6
67766,ESRB,E,6
67778,ESRB,T,13
67803,ESRB,E,6
67803,PEGI,Three,3
67804,ESRB,E,6
67804,PEGI,Three,3
67853,ESRB,E,6
67861,PEGI,Three,3
67861,ESRB,E,6
67992,ESRB,E,6
68019,ESRB,T,13
68039,ESRB,E,6
68039,PEGI,Three,3
68040,ESRB,E,6
68052,ESRB,E,6
68071,ESRB,E,6
68084,ESRB,E,6
68085,ESRB,E,6
68086,ESRB,E,6
68088,ESRB,E,6
68123,ESRB,E,6
68235,ESRB,E,6
68261,ESRB,E,6
68262,ESRB,E,6
68304,ESRB,E,6
68337,CLASS_IND,CLASS_IND_Ten,10
68395,CERO,CERO_C,15
68400,PEGI,Three,3
68400,ESRB,E,6
68734,ESRB,E,6
68780,ESRB,E,6
68783,ESRB,T,13
68783,CERO,CERO_A,3
68783,USK,USK_12,12
68935,ESRB,E,6
68935,PEGI,Three,3
68937,ESRB,E,6
68938,ESRB,E,6
68942,ESRB,E,6
68950,GRAC,GRAC_Fifteen,15
69074,CERO,CERO_A,3
69089,ESRB,E,6
69090,ESRB,E,6
69105,ESRB,E,6
69110,CERO,CERO_A,3
69124,ESRB,E,6
69142,ESRB,E,6
69155,ESRB,E,6
69177,ESRB,E,6
69179,ESRB,E,6
69179,PEGI,Three,3
69179,CERO,CERO_A,3
69192,ESRB,E,6
69229,ESRB,E,6
69242,ESRB,E,6
69255,GRAC,GRAC_Fifteen,15
69266,CERO,CERO_A,3
69273,ESRB,E,6
69288,CERO,CERO_B,12
69290,CERO,CERO_B,12
69295,CERO,CERO_B,12
69401,CERO,CERO_B,12
69410,ESRB,E,6
69474,PEGI,Three,3
69474,USK,USK_0,0
69530,ESRB,E,6
69600,PEGI,Seven,7
69600,ESRB,E,6
69684,ESRB,E,6
69721,ESRB,T,13
69785,ESRB,E,6
69921,ESRB,E,6
69973,ESRB,T,13
70087,ESRB,E,6
70154,ESRB,E,6
70272,ESRB,E,6
70425,ESRB,E,6
70547,PEGI,Three,3
70547,ESRB,E,6
70554,ESRB,E,6
70597,ESRB,E,6
70599,ESRB,E,6
70634,ESRB,E,6
70646,ESRB,E,6
70646,PEGI,Three,3
70656,CERO,CERO_B,12
70657,CERO,CERO_B,12
70660,CERO,CERO_B,12
70696,ESRB,E,6
71110,ESRB,E,6
71128,ESRB,T,13
71128,GRAC,GRAC_Fifteen,15
71231,ESRB,E10,10
71285,ESRB,E,6
71285,PEGI,Three,3
71285,CLASS_IND,CLASS_IND_Fourteen,14
71327,ESRB,E,6
71355,ESRB,E,6
71376,ESRB,E,6
71376,PEGI,Three,3
71403,ESRB,E,6
71407,PEGI,Sixteen,16
71407,ESRB,M,17
71419,ESRB,E,6
71443,ESRB,E,6
71493,ESRB,E,6
71671,ESRB,T,13
71690,ESRB,E,6
71864,ESRB,E,6
71887,CERO,CERO_A,3
71901,ESRB,E,6
71901,CLASS_IND,CLASS_IND_Ten,10
71905,CERO,CERO_B,12
71976,ESRB,E,6
71976,PEGI,Three,3
71976,CERO,CERO_A,3
72016,ESRB,E,6
72016,PEGI,Three,3
72016,CERO,CERO_A,3
72029,ESRB,T,13
72073,ESRB,E,6
72115,ESRB,E,6
72129,ESRB,E,6
72129,PEGI,Three,3
72476,ESRB,E,6
72487,ESRB,E,6
72662,CERO,CERO_A,3
72678,CERO,CERO_B,12
72681,CERO,CERO_B,12
72686,CERO,CERO_B,12
72709,CERO,CERO_B,12
72713,ESRB,E,6
72713,CERO,CERO_A,3
72721,ESRB,E,6
72725,ESRB,E,6
72725,PEGI,Three,3
72742,ESRB,E,6
72743,ESRB,E,6
72755,ESRB,E,6
72783,GRAC,GRAC_Fifteen,15
72784,ESRB,E,6
72819,ESRB,T,13
72829,ESRB,E,6
72838,ESRB,E,6
72862,CERO,CERO_C,15
72894,ESRB,E,6
72912,ESRB,E,6
72920,CERO,CERO_B,12
72930,USK,USK_6,6
72930,ESRB,E10,10
72957,ESRB,E,6
72958,GRAC,GRAC_Fifteen,15
72968,ESRB,E,6
73042,ESRB,E10,10
73266,ESRB,T,13
73607,ESRB,T,13
73651,ESRB,E10,10
73651,PEGI,Seven,7
73788,ESRB,E,6
74108,ESRB,E,6
74406,ESRB,E,6
74421,CLASS_IND,CLASS_IND_Ten,10
74423,ESRB,E,6
74423,PEGI,Three,3
74423,CERO,CERO_A,3
74423,USK,USK_0,0
74423,ACB,ACB_PG,6
74548,CERO,CERO_A,3
74548,CLASS_IND,CLASS_IND_Ten,10
74548,ESRB,E,6
74717,PEGI,Three,3
74717,ESRB,E,6
75349,PEGI,Three,3
75349,ESRB,E,6
75423,ESRB,E,6
76130,ESRB,E,6
76139,ESRB,T,13
76216,PEGI,Three,3
76216,ESRB,E,6
76247,PEGI,Three,3
76247,ESRB,E,6
76248,ESRB,E,6
76755,ESRB,E,6
76852,CERO,CERO_B,12
76960,ESRB,T,13
76960,PEGI,Seven,7
76977,ESRB,T,13
76978,ESRB,T,13
76982,ESRB,E,6
76992,ESRB,T,13
76992,GRAC,GRAC_Eighteen,18
77028,ESRB,T,13
77047,ESRB,E,6
77050,ESRB,T,13
77114,ESRB,E,6
77219,ESRB,M,17
77220,ESRB,M,17
77232,ESRB,M,17
77234,CERO,CERO_A,3
77234,ESRB,E10,10
77250,ESRB,M,17
77253,CERO,CERO_A,3
77275,ESRB,E,6
77326,ESRB,T,13
77628,CERO,CERO_A,3
77638,ESRB,E,6
77878,ESRB,E10,10
77891,PEGI,Three,3
77891,ESRB,E,6
77907,ESRB,E,6
77907,PEGI,Three,3
77978,ESRB,T,13
77990,ESRB,E,6
78088,ESRB,E10,10
78105,ESRB,E,6
78173,PEGI,Three,3
78173,ESRB,E,6
78193,ESRB,T,13
78230,ESRB,E,6
78239,ESRB,E,6
78289,ESRB,E,6
78289,PEGI,Three,3
78297,ESRB,E,6
78298,ESRB,E,6
78300,ESRB,T,13
78326,CERO,CERO_C,15
78329,ESRB,E,6
78334,ESRB,E10,10
78335,ESRB,E,6
78340,ESRB,E,6
78341,PEGI,Seven,7
78341,ESRB,E,6
78348,CERO,CERO_A,3
78348,GRAC,GRAC_Twelve,12
78367,ESRB,M,17
78445,ESRB,E10,10
78446,ESRB,E10,10
78520,ESRB,E,6
78528,PEGI,Three,3
78585,CERO,CERO_A,3
78590,ESRB,E,6
78604,ESRB,T,13
78604,GRAC,GRAC_Twelve,12
78609,ESRB,E,6
78622,ESRB,M,17
78635,ESRB,M,17
78635,PEGI,Twelve,12
78661,ESRB,E,6
78678,ESRB,E,6
78688,ESRB,E,6
78695,ESRB,E,6
78695,PEGI,Three,3
78718,ESRB,E,6
78718,PEGI,Three,3
78777,ESRB,E,6
78814,ESRB,E,6
78837,ESRB,E,6
78864,ESRB,E10,10
78872,ESRB,E,6
78938,PEGI,Seven,7
78938,ESRB,E,6
78996,ESRB,E,6
78996,PEGI,Three,3
79149,ESRB,T,13
79277,CERO,CERO_A,3
79337,CERO,CERO_A,3
79360,ESRB,E,6
79360,PEGI,Three,3
79444,ESRB,E,6
79470,ESRB,E,6
79532,ESRB,E,6
79533,ESRB,E,6
79535,ESRB,E,6
79669,ESRB,T,13
79687,ESRB,E,6
79704,ESRB,E,6
79718,ESRB,E,6
79718,PEGI,Twelve,12
79719,ESRB,E,6
79719,GRAC,GRAC_Twelve,12
79744,CERO,CERO_B,12
79751,ESRB,E,6
79820,ESRB,T,13
79870,CERO,CERO_D,17
79928,CERO,CERO_B,12
80031,ESRB,E,6
80031,PEGI,Three,3
80093,ESRB,E10,10
80094,ESRB,E,6
80165,CERO,CERO_B,12
80165,ESRB,T,13
80202,ESRB,E,6
80280,CERO,CERO_A,3
80281,ESRB,E,6
80281,CERO,CERO_A,3
80368,PEGI,Three,3
80368,ESRB,E,6
80373,ESRB,E,6
80386,ESRB,E,6
80414,PEGI,Twelve,12
80414,GRAC,GRAC_Twelve,12
80414,ESRB,T,13
80416,PEGI,Twelve,12
80416,ESRB,T,13
80419,ESRB,E,6
80427,ESRB,E10,10
80442,ESRB,E,6
80445,PEGI,Three,3
80445,ESRB,E,6
80446,PEGI,Seven,7
80446,ESRB,E,6
80460,ESRB,E,6
80464,CERO,CERO_B,12
80465,ESRB,E,6
80469,ESRB,E,6
80483,ESRB,E10,10
80504,ESRB,T,13
80507,CERO,CERO_A,3
80521,ESRB,E,6
80664,CERO,CERO_A,3
80759,ESRB,E,6
80762,CERO,CERO_D,17
80769,ESRB,E,6
80781,ESRB,E10,10
80821,ESRB,T,13
80845,PEGI,Twelve,12
80845,ESRB,T,13
80876,PEGI,Three,3
80932,ESRB,E,6
81142,ESRB,E10,10
81197,ESRB,E,6
81197,PEGI,Three,3
81197,CERO,CERO_A,3
81204,ESRB,T,13
81439,ESRB,E,6
81459,ESRB,E,6
81460,ESRB,E10,10
81484,ESRB,E,6
81497,ESRB,E,6
81497,PEGI,Seven,7
81497,CERO,CERO_A,3
81499,ESRB,E,6
81501,ESRB,T,13
81510,ESRB,E,6
81538,ESRB,E,6
81565,ESRB,T,13
81662,ESRB,E,6
81849,ESRB,E,6
82064,ESRB,E,6
82093,ESRB,E,6
82276,ESRB,T,13
82303,ESRB,E,6
82527,ESRB,E,6
82527,CERO,CERO_A,3
83208,PEGI,Three,3
83245,ESRB,E,6
83829,ESRB,M,17
83855,ESRB,E,6
83900,ESRB,E,6
84166,ESRB,E,6
84190,ESRB,E,6
84256,ESRB,T,13
84331,ESRB,E10,10
84336,ESRB,T,13
84360,ESRB,E,6
84544,ESRB,E,6
84544,PEGI,Three,3
84559,CERO,CERO_A,3
84626,ESRB,E,6
84631,ESRB,E,6
84631,PEGI,Three,3
84696,ESRB,E,6
84696,CLASS_IND,CLASS_IND_Ten,10
84696,PEGI,Three,3
84696,CERO,CERO_A,3
84697,PEGI,Three,3
84697,ESRB,E,6
84697,CERO,CERO_A,3
84699,ESRB,E10,10
84699,PEGI,Seven,7
84699,CERO,CERO_A,3
84700,CLASS_IND,CLASS_IND_Ten,10
84700,ESRB,E,6
84715,PEGI,Three,3
84788,ESRB,E,6
84799,ESRB,E,6
84799,CERO,CERO_A,3
84799,CLASS_IND,CLASS_IND_Ten,10
84799,PEGI,Seven,7
84799,USK,USK_6,6
84799,ACB,ACB_PG,6
84820,ESRB,E,6
84824,ESRB,E,6
84920,ESRB,E,6
84920,CLASS_IND,CLASS_IND_Ten,10
84997,ESRB,T,13
85102,CERO,CERO_B,12
85129,ESRB,T,13
85129,GRAC,GRAC_Fifteen,15
85147,ESRB,E,6
85164,ESRB,E10,10
85169,ESRB,E,6
85169,PEGI,Three,3
85260,ESRB,E,6
85268,PEGI,Three,3
85268,ESRB,E,6
85288,ESRB,E10,10
85398,ESRB,E,6
85398,CLASS_IND,CLASS_IND_Ten,10
85430,PEGI,Three,3
85430,CERO,CERO_A,3
85437,ESRB,E10,10
85454,PEGI,Three,3
85454,ESRB,E,6
85504,ESRB,E,6
85504,PEGI,Three,3
85504,CERO,CERO_A,3
85515,ESRB,E,6
85569,ESRB,T,13
85569,GRAC,GRAC_Twelve,12
85576,PEGI,Three,3
85576,ESRB,E,6
85576,CERO,CERO_A,3
85576,CLASS_IND,CLASS_IND_Ten,10
85576,GRAC,GRAC_Twelve,12
85578,PEGI,Three,3
85578,ESRB,E,6
85578,CERO,CERO_A,3
85584,ESRB,E10,10
85584,PEGI,Seven,7
85584,CERO,CERO_A,3
85589,ESRB,E,6
85589,PEGI,Seven,7
85608,ESRB,E,6
85608,PEGI,Three,3
85653,ESRB,E,6
85683,ESRB,E,6
85832,PEGI,Twelve,12
85832,ESRB,T,13
85843,PEGI,Seven,7
85996,ESRB,E,6
85999,ESRB,E,6
85999,GRAC,GRAC_Twelve,12
86185,ESRB,E,6
86190,CERO,CERO_C,15
86213,ESRB,T,13
86227,PEGI,Three,3
86227,ESRB,E,6
86235,ESRB,E,6
86252,ESRB,T,13
86252,CERO,CERO_B,12
86264,ESRB,E,6
86264,CERO,CERO_A,3
86264,PEGI,Three,3
86264,USK,USK_0,0
86264,ACB,ACB_PG,6
86343,ESRB,T,13
86343,PEGI,Twelve,12
86354,ESRB,E,6
86354,PEGI,Three,3
86375,ESRB,E,6
86375,PEGI,Three,3
86375,CERO,CERO_A,3
86386,ESRB,E,6
86386,CERO,CERO_A,3
86386,CLASS_IND,CLASS_IND_Ten,10
86428,CERO,CERO_A,3
86428,CLASS_IND,CLASS_IND_Ten,10
86428,ESRB,E,6
86490,ESRB,E,6
86490,PEGI,Three,3
86493,ESRB,E,6
86662,ESRB,E,6
86807,PEGI,Three,3
86807,ESRB,E,6
88367,PEGI,Seven,7
88367,ESRB,E,6
88631,ESRB,E,6
88652,ESRB,E,6
88894,ESRB,E,6
88970,ESRB,T,13
88970,PEGI,Twelve,12
88970,CERO,CERO_A,3
89564,ESRB,E,6
89828,CERO,CERO_A,3
90109,ESRB,E,6
90109,PEGI,Seven,7
90109,CERO,CERO_A,3
90689,ESRB,T,13
90916,ESRB,E,6
90926,ESRB,E,6
90949,ESRB,T,13
91204,ESRB,E,6
91206,ESRB,E10,10
91207,ESRB,T,13
91261,ESRB,E,6
91390,ESRB,T,13
91396,ESRB,T,13
91537,ESRB,E,6
91676,ESRB,E,6
91678,ESRB,E,6
91708,PEGI,Three,3
91708,CERO,CERO_A,3
91708,ACB,ACB_PG,6
91712,ESRB,E,6
91721,PEGI,Three,3
91721,ESRB,E,6
91722,ESRB,E,6
91753,ESRB,E,6
91838,ESRB,E,6
92018,ESRB,E,6
92045,CLASS_IND,CLASS_IND_Ten,10
92053,ESRB,E10,10
92058,ESRB,E,6
92058,PEGI,Three,3
92058,ACB,ACB_PG,6
92104,ESRB,E,6
92200,ESRB,E,6
92200,PEGI,Three,3
92207,ESRB,T,13
92335,ESRB,T,13
92362,ESRB,E10,10
92416,ESRB,E,6
92464,ESRB,E,6
92466,ESRB,E,6
92548,ESRB,E,6
92613,CERO,CERO_B,12
92625,ESRB,E,6
92664,ESRB,E,6
92670,ESRB,E,6
92708,ESRB,T,13
92738,ESRB,E,6
92763,ESRB,T,13
92766,PEGI,Three,3
92766,ESRB,E,6
92767,ESRB,E,6
92770,ESRB,E10,10
92809,ESRB,E,6
92812,ESRB,E,6
92863,ESRB,E,6
92977,ESRB,T,13
93149,PEGI,Three,3
93200,ESRB,E,6
93388,ESRB,E,6
93600,CERO,CERO_D,17
93641,ESRB,M,17
93642,ESRB,M,17
93643,ESRB,M,17
93832,ESRB,T,13
93963,ESRB,E,6
93963,CERO,CERO_A,3
93985,ESRB,E,6
93991,ESRB,T,13
94017,ESRB,E,6
94022,ESRB,E,6
94083,ESRB,E10,10
94097,ESRB,E10,10
94102,ESRB,E,6
94102,PEGI,Three,3
94110,ESRB,E,6
94119,ESRB,E10,10
94359,ESRB,E,6
94445,ESRB,E,6
94461,ESRB,E,6
94712,ESRB,E,6
94733,ESRB,E,6
94739,ESRB,E10,10
94820,ESRB,T,13
94824,CERO,CERO_B,12
94828,ESRB,E10,10
94829,ESRB,T,13
94836,ESRB,E,6
94844,CERO,CERO_A,3
94846,ESRB,E,6
94851,ESRB,E,6
94857,ESRB,E,6
95002,ESRB,E,6
95002,USK,USK_0,0
95002,GRAC,GRAC_Twelve,12
95002,CLASS_IND,CLASS_IND_Ten,10
95002,ACB,ACB_PG,6
95007,ESRB,T,13
95383,ESRB,E,6
95503,ESRB,E,6
96159,PEGI,Three,3
96159,ESRB,E,6
96392,ESRB,T,13
96392,PEGI,Sixteen,16
97372,ESRB,E,6
98625,ESRB,E,6
98665,CERO,CERO_B,12
98666,CERO,CERO_B,12
98667,CERO,CERO_B,12
98672,CERO,CERO_B,12
98810,ESRB,E,6
98976,ESRB,E,6
99467,PEGI,Twelve,12
99467,ESRB,T,13
99467,GRAC,GRAC_Eighteen,18
99551,ESRB,T,13
99551,PEGI,Twelve,12
99734,ESRB,E,6
99954,ESRB,T,13
100023,ESRB,E,6
100035,ESRB,E,6
100072,ESRB,T,13
100201,ESRB,E,6
100236,ESRB,T,13
100279,ESRB,T,13
100279,PEGI,Twelve,12
100279,CERO,CERO_B,12
100279,USK,USK_12,12
101595,ESRB,E,6
102663,ESRB,E,6
106248,ESRB,E10,10
106271,ESRB,E,6
106272,ESRB,E,6
106274,ESRB,E,6
106274,PEGI,Three,3
107292,ESRB,M,17
107292,PEGI,Sixteen,16
107292,CERO,CERO_C,15
108759,ESRB,E10,10
108759,PEGI,Three,3
108759,GRAC,GRAC_Twelve,12
108759,CERO,CERO_A,3
109054,CERO,CERO_A,3
109592,ESRB,T,13
109592,PEGI,Twelve,12
109592,GRAC,GRAC_Eighteen,18
109592,CERO,CERO_B,12
110433,PEGI,Three,3
110433,ESRB,E,6
111562,ESRB,E,6
112156,GRAC,GRAC_Twelve,12
112296,CERO,CERO_B,12
112660,PEGI,Three,3
112660,ESRB,E,6
112884,ESRB,E,6
112884,PEGI,Three,3
114138,ESRB,T,13
114138,PEGI,Twelve,12
115284,ESRB,E,6
115284,PEGI,Seven,7
115284,GRAC,GRAC_Twelve,12
115284,CERO,CERO_B,12
115430,PEGI,Three,3
115430,ESRB,E,6
115430,CLASS_IND,CLASS_IND_Ten,10
116135,ESRB,E,6
116787,ESRB,E,6
117003,PEGI,Three,3
117003,ESRB,E,6
117019,ESRB,T,13
117265,CERO,CERO_B,12
117322,PEGI,Three,3
117322,ESRB,E,6
117495,ESRB,T,13
117495,PEGI,Twelve,12
117509,PEGI,Sixteen,16
117509,ESRB,M,17
117509,GRAC,GRAC_Eighteen,18
117660,ESRB,E,6
118487,ESRB,E,6
118554,ESRB,E,6
118554,PEGI,Three,3
118554,CLASS_IND,CLASS_IND_Ten,10
118871,PEGI,Three,3
118871,ESRB,E,6
118871,GRAC,GRAC_Twelve,12
118948,ESRB,E,6
119160,CERO,CERO_C,15
119200,ESRB,T,13
119255,ESRB,E,6
119255,PEGI,Three,3
119257,ESRB,T,13
119257,PEGI,Sixteen,16
119257,CERO,CERO_Z,18
119257,GRAC,GRAC_Eighteen,18
119295,ESRB,E,6
119295,PEGI,Three,3
119295,CERO,CERO_A,3
121365,ESRB,E,6
121365,GRAC,GRAC_Twelve,12
121504,ESRB,E10,10
121504,PEGI,Three,3
121606,ESRB,E,6
121688,ESRB,E10,10
121688,PEGI,Seven,7
122204,ESRB,E,6
122241,ESRB,E,6
122503,ESRB,E,6
122506,ESRB,E,6
122512,ESRB,E,6
122553,ESRB,E,6
122714,GRAC,GRAC_Twelve,12
122753,ESRB,E,6
122965,CERO,CERO_D,17
123050,CERO,CERO_A,3
123130,CERO,CERO_C,15
123139,ESRB,E,6
123329,ESRB,E,6
123330,ESRB,E,6
123332,ESRB,E,6
123355,ESRB,T,13
123356,ESRB,E,6
123368,CERO,CERO_A,3
123453,CERO,CERO_A,3
123459,ESRB,E,6
124019,ESRB,E,6
124055,ESRB,E10,10
124110,CERO,CERO_B,12
124111,ESRB,E,6
124633,ESRB,E,6
124791,ESRB,E,6
125421,GRAC,GRAC_Twelve,12
125673,ESRB,E,6
126035,ESRB,E,6
127556,ESRB,E,6
127796,ESRB,T,13
127796,CERO,CERO_B,12
127796,ACB,ACB_M,12
127796,PEGI,Sixteen,16
127953,ESRB,T,13
127953,PEGI,Twelve,12
128290,ESRB,E10,10
128290,PEGI,Three,3
128368,ESRB,E,6
128369,ESRB,T,13
128798,PEGI,Seven,7
128798,ESRB,E,6
128798,CLASS_IND,CLASS_IND_Ten,10
128798,CERO,CERO_A,3
128874,ESRB,E,6
128874,PEGI,Three,3
129853,ESRB,E,6
130308,ESRB,E,6
130311,ESRB,E,6
130397,CERO,CERO_B,12
130495,CERO,CERO_A,3
130996,ESRB,E,6
