ageID,ratingOrgID,ratingID,ratingOrg,rating,ageAbove
88974,4,19,USK,USK_6,6
88975,5,23,GRAC,GRAC_Twelve,12
88976,6,28,CLASS_IND,CLASS_IND_Ten,10
88977,7,34,ACB,ACB_PG,6
88978,4,19,USK,USK_6,6
88979,5,23,GRAC,GRAC_Twelve,12
88980,6,28,CLASS_IND,CLASS_IND_Ten,10
88981,7,34,ACB,ACB_PG,6
88982,4,19,USK,USK_6,6
88983,5,23,GRAC,GRAC_Twelve,12
88984,6,28,CLASS_IND,CLASS_IND_Ten,10
88985,7,34,ACB,ACB_PG,6
88986,4,18,USK,USK_0,0
88987,5,23,GRAC,GRAC_Twelve,12
88988,6,28,CLASS_IND,CLASS_IND_Ten,10
88989,7,34,ACB,ACB_PG,6
89023,4,18,USK,USK_0,0
89024,5,23,GRAC,GRAC_Twelve,12
89025,7,34,ACB,ACB_PG,6
89027,2,1,PEGI,Three,3
89028,3,14,CERO,CERO_B,12
89029,4,18,USK,USK_0,0
89034,1,10,ESRB,T,13
89036,1,8,ESRB,E,6
89037,1,8,ESRB,E,6
89038,1,8,ESRB,E,6
89039,1,8,ESRB,E,6
89040,1,8,ESRB,E,6
89049,3,13,CERO,CERO_A,3
89055,2,4,PEGI,Sixteen,16
89056,1,11,ESRB,M,17
89076,2,5,PEGI,Eighteen,18
89105,3,14,CERO,CERO_B,12
89106,3,14,CERO,CERO_B,12
89186,2,5,PEGI,Eighteen,18
89187,1,11,ESRB,M,17
89203,1,8,ESRB,E,6
89349,1,9,ESRB,E10,10
89352,1,9,ESRB,E10,10
89358,1,8,ESRB,E,6
89366,2,1,PEGI,Three,3
89394,1,9,ESRB,E10,10
89416,1,8,ESRB,E,6
89423,3,16,CERO,CERO_D,17
89424,1,11,ESRB,M,17
89425,2,5,PEGI,Eighteen,18
89426,3,16,CERO,CERO_D,17
89431,3,14,CERO,CERO_B,12
89435,2,5,PEGI,Eighteen,18
89462,1,9,ESRB,E10,10
89468,1,8,ESRB,E,6
89469,1,8,ESRB,E,6
89470,1,8,ESRB,E,6
89472,1,8,ESRB,E,6
89485,1,8,ESRB,E,6
89486,1,8,ESRB,E,6
89499,1,8,ESRB,E,6
89504,1,10,ESRB,T,13
89505,1,8,ESRB,E,6
89506,1,9,ESRB,E10,10
89538,1,8,ESRB,E,6
89539,1,8,ESRB,E,6
89544,1,8,ESRB,E,6
89566,1,8,ESRB,E,6
89575,1,10,ESRB,T,13
89581,1,11,ESRB,M,17
89582,4,21,USK,USK_18,18
89583,7,37,ACB,ACB_R18,18
89587,3,13,CERO,CERO_A,3
89592,1,9,ESRB,E10,10
89599,1,10,ESRB,T,13
89604,1,8,ESRB,E,6
89607,1,8,ESRB,E,6
89608,1,8,ESRB,E,6
89623,1,9,ESRB,E10,10
89630,1,8,ESRB,E,6
89641,1,10,ESRB,T,13
89643,1,8,ESRB,E,6
89673,1,8,ESRB,E,6
89719,2,1,PEGI,Three,3
89720,7,34,ACB,ACB_PG,6
89759,1,11,ESRB,M,17
89765,1,11,ESRB,M,17
89766,1,11,ESRB,M,17
89772,1,8,ESRB,E,6
89890,1,11,ESRB,M,17
89891,1,8,ESRB,E,6
89894,1,8,ESRB,E,6
89922,3,13,CERO,CERO_A,3
89938,3,16,CERO,CERO_D,17
89987,1,8,ESRB,E,6
90049,1,8,ESRB,E,6
90068,1,8,ESRB,E,6
90095,1,8,ESRB,E,6
90099,1,8,ESRB,E,6
90105,1,8,ESRB,E,6
90108,1,10,ESRB,T,13
90115,1,10,ESRB,T,13
90133,1,11,ESRB,M,17
90142,1,10,ESRB,T,13
90149,1,8,ESRB,E,6
90193,1,8,ESRB,E,6
90199,1,10,ESRB,T,13
90211,1,10,ESRB,T,13
90232,1,8,ESRB,E,6
90244,1,11,ESRB,M,17
90245,1,8,ESRB,E,6
90247,1,9,ESRB,E10,10
90266,1,11,ESRB,M,17
90275,1,10,ESRB,T,13
90276,1,10,ESRB,T,13
90286,1,8,ESRB,E,6
90287,1,10,ESRB,T,13
90288,1,11,ESRB,M,17
90294,1,8,ESRB,E,6
90296,1,8,ESRB,E,6
90300,1,8,ESRB,E,6
90315,1,8,ESRB,E,6
90316,1,8,ESRB,E,6
90317,1,8,ESRB,E,6
90324,1,11,ESRB,M,17
90335,1,8,ESRB,E,6
90336,1,10,ESRB,T,13
90344,1,8,ESRB,E,6
90362,1,11,ESRB,M,17
90363,2,5,PEGI,Eighteen,18
90364,3,16,CERO,CERO_D,17
90365,4,22,USK,GRAC_ALL,0
90421,2,2,PEGI,Seven,7
90445,1,8,ESRB,E,6
90459,1,11,ESRB,M,17
90505,5,23,GRAC,GRAC_Twelve,12
90527,6,28,CLASS_IND,CLASS_IND_Ten,10
90531,6,32,CLASS_IND,CLASS_IND_Eighteen,18
90532,6,31,CLASS_IND,CLASS_IND_Sixteen,16
90533,6,32,CLASS_IND,CLASS_IND_Eighteen,18
90534,6,31,CLASS_IND,CLASS_IND_Sixteen,16
90535,6,31,CLASS_IND,CLASS_IND_Sixteen,16
90537,6,32,CLASS_IND,CLASS_IND_Eighteen,18
90539,6,33,CLASS_IND,ACB_G,3
90540,6,33,CLASS_IND,ACB_G,3
90542,6,31,CLASS_IND,CLASS_IND_Sixteen,16
90544,6,28,CLASS_IND,CLASS_IND_Ten,10
90548,6,28,CLASS_IND,CLASS_IND_Ten,10
90554,6,28,CLASS_IND,CLASS_IND_Ten,10
90558,6,30,CLASS_IND,CLASS_IND_Fourteen,14
90561,6,29,CLASS_IND,CLASS_IND_Twelve,12
90564,6,28,CLASS_IND,CLASS_IND_Ten,10
90566,6,29,CLASS_IND,CLASS_IND_Twelve,12
90570,6,28,CLASS_IND,CLASS_IND_Ten,10
90571,6,30,CLASS_IND,CLASS_IND_Fourteen,14
90582,6,28,CLASS_IND,CLASS_IND_Ten,10
90583,6,28,CLASS_IND,CLASS_IND_Ten,10
90584,6,28,CLASS_IND,CLASS_IND_Ten,10
90585,6,28,CLASS_IND,CLASS_IND_Ten,10
90586,6,28,CLASS_IND,CLASS_IND_Ten,10
90593,6,28,CLASS_IND,CLASS_IND_Ten,10
90596,1,11,ESRB,M,17
90599,2,5,PEGI,Eighteen,18
90617,1,10,ESRB,T,13
90618,2,3,PEGI,Twelve,12
90630,1,8,ESRB,E,6
90632,3,16,CERO,CERO_D,17
90677,2,5,PEGI,Eighteen,18
90697,3,16,CERO,CERO_D,17
90756,3,14,CERO,CERO_B,12
90759,3,15,CERO,CERO_C,15
90765,3,14,CERO,CERO_B,12
90771,3,15,CERO,CERO_C,15
90792,6,28,CLASS_IND,CLASS_IND_Ten,10
90793,6,29,CLASS_IND,CLASS_IND_Twelve,12
90794,6,29,CLASS_IND,CLASS_IND_Twelve,12
90799,6,28,CLASS_IND,CLASS_IND_Ten,10
90800,6,30,CLASS_IND,CLASS_IND_Fourteen,14
90801,6,30,CLASS_IND,CLASS_IND_Fourteen,14
90802,6,28,CLASS_IND,CLASS_IND_Ten,10
90803,6,28,CLASS_IND,CLASS_IND_Ten,10
90804,6,28,CLASS_IND,CLASS_IND_Ten,10
90805,6,28,CLASS_IND,CLASS_IND_Ten,10
90806,6,28,CLASS_IND,CLASS_IND_Ten,10
90807,6,28,CLASS_IND,CLASS_IND_Ten,10
90808,6,28,CLASS_IND,CLASS_IND_Ten,10
90809,6,28,CLASS_IND,CLASS_IND_Ten,10
90811,6,29,CLASS_IND,CLASS_IND_Twelve,12
90815,6,28,CLASS_IND,CLASS_IND_Ten,10
90816,6,28,CLASS_IND,CLASS_IND_Ten,10
90817,6,28,CLASS_IND,CLASS_IND_Ten,10
90818,6,28,CLASS_IND,CLASS_IND_Ten,10
90819,6,28,CLASS_IND,CLASS_IND_Ten,10
90820,6,28,CLASS_IND,CLASS_IND_Ten,10
90822,6,28,CLASS_IND,CLASS_IND_Ten,10
90823,6,28,CLASS_IND,CLASS_IND_Ten,10
90824,6,28,CLASS_IND,CLASS_IND_Ten,10
90825,6,28,CLASS_IND,CLASS_IND_Ten,10
90828,6,29,CLASS_IND,CLASS_IND_Twelve,12
90836,6,28,CLASS_IND,CLASS_IND_Ten,10
90837,6,28,CLASS_IND,CLASS_IND_Ten,10
90838,6,28,CLASS_IND,CLASS_IND_Ten,10
90839,6,28,CLASS_IND,CLASS_IND_Ten,10
90841,6,28,CLASS_IND,CLASS_IND_Ten,10
90842,6,28,CLASS_IND,CLASS_IND_Ten,10
90843,6,28,CLASS_IND,CLASS_IND_Ten,10
90845,6,28,CLASS_IND,CLASS_IND_Ten,10
90864,6,32,CLASS_IND,CLASS_IND_Eighteen,18
90867,6,32,CLASS_IND,CLASS_IND_Eighteen,18
90873,6,28,CLASS_IND,CLASS_IND_Ten,10
90874,6,28,CLASS_IND,CLASS_IND_Ten,10
90878,6,32,CLASS_IND,CLASS_IND_Eighteen,18
90888,6,31,CLASS_IND,CLASS_IND_Sixteen,16
90893,6,30,CLASS_IND,CLASS_IND_Fourteen,14
90897,6,33,CLASS_IND,ACB_G,3
90898,6,31,CLASS_IND,CLASS_IND_Sixteen,16
90905,6,28,CLASS_IND,CLASS_IND_Ten,10
90906,6,28,CLASS_IND,CLASS_IND_Ten,10
90909,6,30,CLASS_IND,CLASS_IND_Fourteen,14
90915,6,28,CLASS_IND,CLASS_IND_Ten,10
90918,6,32,CLASS_IND,CLASS_IND_Eighteen,18
